cin,company_name,industry_sector,segment,net_worth,persistent_loss,or,pli,emp_cost_pct,rpt_pct,export_income_pct,service_income_pct,gross_intbl_pct,fy
U45209KL2007PLC020471,Inkel Ltd.,Business services & consultancy,ITES,200.14,1,54.73,2.66,14.162446070155694,5.92,0.0,19.55052073816919,0.5116024118399416,2021-22
U72200TN2007PTC062381,Skoruz Technologies Pvt. Ltd.,Computer software,SDS,7.76,0,27.6,13.77,76.83429513602637,72.94,75.57971014492753,98.04347826086955,0.0,2021-22
U92100TN2009PLC070565,Inscribe Graphics Ltd.,Business services & consultancy,ITES,13.51,0,12.26,15.66,77.83018867924528,0.0,100.0,100.0,24.71451876019576,2021-22
U72200MP2008PTC020409,Serosoft Solutions Pvt. Ltd.,Computer software,SDS,27.61,0,31.39,60.56,66.64961636828643,2.35,92.67282574068174,91.30296272698311,0.0,2021-22
U74140MH2003PTC142482,Iqvia Consulting & Information Services India Pvt. Ltd.,ITES,ITES,62.67,0,294.82,11.39,54.616895874263264,34.73,40.902923817922805,99.37249847364494,25.20181805847636,2021-22
U31100GJ1995PTC024599,Arya Omnitalk Wireless Solutions Pvt. Ltd.,Diversified non-financial services,ITES,71.75,0,96.38,10.51,30.70748767343195,12.56,0.0,16.839593276613403,0.4980286366466071,2021-22
U72900MH2003PTC143195,Maersk Infotech Services (India) Pvt. Ltd.,ITES,ITES,161.4,0,1852.41,11.67,90.57798032407406,98.77,98.9116880172316,98.91816606474806,0.0,2021-22
L74999MH2003PLC141887,Dhruv Consultancy Services Ltd.,Business services & consultancy,ITES,45.83,0,75.06,12.99,26.192985097094677,7.71,0.0,100.0,0.0,2021-22
U32106TZ2010PTC015795,Caliber Interconnect Solutions Pvt. Ltd.,Computer software,SDS,13.95,0,32.23,15.48,64.67216051594413,4.23,95.84238287309961,100.0,0.0,2021-22
U72200KA2012PTC066055,I C S Mobile Pvt. Ltd.,ITES,ITES,58.67,0,132.8,15.51,5.21005479690354,3.58,0.0,99.99999999999997,0.0,2021-22
U31908WB2010PLC155476,Stesalit Systems Ltd.,Computer software,SDS,9.58,0,20.74,11.15,17.577706323687035,8.5,3.7608486017357765,85.14946962391514,38.62102217936355,2021-22
U72200RJ2010PLC033131,Vertexplus Technologies Ltd.,Computer software,SDS,7.76,0,19.49,16.08,83.97855866587255,5.05,13.083632632119036,100.0,0.0,2021-22
U74999TN2007FTC112630,Husqvarna (India) Products Pvt. Ltd.,Diversified,ITES,41.8,0,148.39,8.71,16.007326007326007,4.16,8.79439315317744,1.2332367410202834,0.13477997169620595,2021-22
U74899DL1995PTC065552,Adidas Technical Services Pvt. Ltd.,Business services & consultancy,ITES,24.78,0,25.13,8.79,73.03030303030305,97.46,97.7715877437326,97.7715877437326,0.7958615200955035,2021-22
U72200DL2000PTC108424,Suntec Web Services Pvt. Ltd.,Computer software,SDS,14.89,0,88.36,9.8,63.999005840685975,6.4,97.72521502942507,99.61521050248982,2.5464010864644635,2021-22
U74140TG2002PTC039358,Oremus Corporate Services Pvt. Ltd.,Other fee based financial services,ITES,12.16,0,19.22,12.14,61.37689614935822,39.75,80.90530697190428,100.0,7.544224765868887,2021-22
U20212WB1986PTC040122,Wembley Interior Pvt. Ltd.,Business services & consultancy,ITES,0.87,0,1.33,11.76,15.126050420168067,5.66,0.0,0.0,0.0,2021-22
U72900MH2001PTC232120,Teleperformance Global Services Pvt. Ltd. [Merged],ITES,ITES,1602.71,0,2409.71,13.97,70.31060072175529,19.67,50.77664947234314,97.5623622759585,13.730697884807716,2021-22
U72900MH2005PTC157255,Teleperformance Business Services India Pvt. Ltd.,ITES,ITES,-229.69,1,158.1,16.58,71.48440380502913,2.93,0.0,99.54459203036053,15.578747628083493,2021-22
U72300TN1994PTC028614,Gislen Software Pvt. Ltd.,Computer software,SDS,22.8,0,13.42,11.65,84.02662229617304,35.63,99.85096870342772,100.0,3.8748137108792844,2021-22
U72300MH2011PTC221450,J & M Techno Systems Pvt. Ltd.,Business services & consultancy,ITES,0.83,0,1.15,11.65,6.796116504854371,10.71,0.0,0.0,0.0,2021-22
L64201MH2010PLC211219,Globalspace Technologies Ltd.,Computer software,SDS,35.56,0,9.14,23.35,12.685560053981106,6.59,0.0,37.85557986870897,100.0,2021-22
U72200WB2006PTC109116,M S R I T Solution Pvt. Ltd.,Computer software,SDS,4.71,0,23.15,11.3,23.461538461538463,53.01,64.1036717062635,99.3952483801296,0.0,2021-22
U72900GJ2019PLC110816,Jio Platforms Ltd.,Telecommunication services,ITES,207096.0,0,4515.0,9.75,32.207097715119104,76.64,0.0,100.0,8.881506090808417,2021-22
U74930MH2011PLC221655,Vakrangee Finserve Ltd.,ITES,ITES,59.92,0,93.62,18.19,1.7548289357404365,5.82,0.0,97.83165990173039,0.0,2021-22
L74110MH2016PLC274618,V L E-Governance & I T Solutions Ltd.,Online marketplaces,SDS,2612.46,0,585.23,30.49,1.7993712234386499,0.03,0.0,99.94019445346274,0.010252379406387232,2021-22
U29141DL1999PTC100963,Rolls-Royce India Pvt. Ltd.,Business services & consultancy,ITES,158.53,0,115.88,10.76,57.69451347734659,97.19,97.82533655505696,99.68070417673457,0.0,2021-22
U74899TZ2005PTC040384,Wolters Kluwer (India) Pvt. Ltd.,Computer software,SDS,171.72,0,471.03,9.91,67.00189000630002,0.59,83.75475022822326,88.94550240961297,1.5009659681973548,2021-22
U72200TG1994PTC017822,I I C Technologies Pvt. Ltd.,Computer software,SDS,91.18,0,63.79,10.5,59.70899012645072,36.92,48.12666562157078,100.0,40.03762345195172,2021-22
U72200DL2005PTC139005,Hughes Systique Pvt. Ltd.,Computer software,SDS,147.48,0,286.23,14.33,82.26154337753634,44.15,89.74251476085665,98.7282954267547,2.047304615169619,2021-22
U72100MH2010PLC210078,Highbar Technocrat Ltd.,Computer software,SDS,32.52,0,104.99,6.55,37.598944591029024,9.68,9.943804171825889,99.89522811696352,0.11429659967615964,2021-22
U72200TN1999PTC050637,Ninestars Information Technologies Pvt. Ltd.,Computer software,SDS,60.36,0,80.05,14.03,63.660968660968656,0.0,82.24859462835728,99.8625858838226,15.890068707058088,2021-22
U72200TZ2021PTC037500,Wavicle Data Solutions India Pvt. Ltd.,Other financial services,ITES,4.73,0,11.99,19.42,80.57768924302789,100.0,100.0,100.0,0.0,2021-22
U72200KA2016FTC095490,Micro Focus Software Solutions India Pvt. Ltd.,Computer software,SDS,566.7,0,937.1,11.32,60.654043523709966,0.0,67.95539430156866,97.37594707075019,0.0,2021-22
U75210DL1990PTC042533,Summit Information Technologies Ltd.,Computer software,SDS,1.79,0,3.52,11.39,42.405063291139236,23.3,47.72727272727273,100.0,100.0,2021-22
U72900KA1995PTC018327,Oracle Solution Services (India) Pvt. Ltd.,Computer software,SDS,618.8,0,2028.4,10.83,82.89258004589661,54.98,83.01124038651153,99.97535002957997,0.0,2021-22
L72200TG1990PLC011104,Virinchi Ltd.,Computer software,SDS,305.35,0,126.17,11.1,37.742162733356814,15.28,53.12673377189506,100.0,100.0,2021-22
U31501MH2011PLC286826,Motherson Innovations Tech Ltd.,Computer software,SDS,0.83,0,6.88,12.79,62.13114754098361,99.56,0.0,99.8546511627907,3.1976744186046515,2021-22
L72300TN1993PLC101852,Securekloud Technologies Ltd.,Computer software,SDS,100.53,1,45.04,7.7,84.72022955523673,80.0,94.404973357016,98.20159857904085,0.0,2021-22
U74900UP2012PTC053836,Whiz Consulting Pvt. Ltd.,Business services & consultancy,ITES,0.42,0,3.54,11.32,68.55345911949686,18.62,100.0,100.0,0.0,2021-22
U72200KA2009PTC048794,Harman International (India) Pvt. Ltd.,Diversified non-financial services,ITES,895.26,0,3171.31,11.47,18.57790587325577,42.49,43.738076693858375,19.993315065383076,0.7400727144303143,2021-22
U93090GJ2007FTC050392,I N I Design Studio Pvt. Ltd.,Business services & consultancy,ITES,23.19,0,26.53,6.2,45.956765412329865,21.37,3.430079155672823,98.41688654353561,8.21711270260083,2021-22
U74999MH2012PTC229891,Anderson Business Solutions Pvt. Ltd.,ITES,ITES,3.47,0,5.55,6.12,71.1281070745698,12.01,99.27927927927928,99.27927927927928,1.6216216216216217,2021-22
U74991DL2006PTC148805,Samsung Engineering India Pvt. Ltd.,Business services & consultancy,ITES,128.9,0,455.69,13.34,28.100982464867553,43.07,43.35184006671202,100.0,5.933858544185741,2021-22
U72900DL2006PTC235208,To The New Pvt. Ltd.,Media-content,ITES,154.86,0,700.4,12.37,45.86247834178272,7.44,46.946030839520276,99.28897772701313,0.06853226727584237,2021-22
U32204KA2012FTC062295,Altiostar Networks India Pvt. Ltd.,Computer software,SDS,149.84,0,584.67,15.12,66.06218126685962,100.0,100.0,100.0,3.8089862657567517,2021-22
L72200TG1992PLC014558,Cadsys (India) Ltd.,Computer software,SDS,41.21,0,14.88,9.9,73.92909896602659,92.62,87.83602150537634,98.11827956989247,32.25806451612903,2021-22
L72300TN1998PLC041033,Alldigi Tech Ltd.,ITES,ITES,162.05,0,222.72,5.55,63.29083929671581,42.04,29.745869252873565,99.32201867816093,5.010775862068965,2021-22
U72200HR2011FTC043159,Eptura India Pvt. Ltd.,Computer software,SDS,11.42,0,52.39,6.07,78.74063575622596,86.56,96.29700324489406,98.12941401030731,0.0,2021-22
U40100MH2016PTC271679,Mahindra Teqo Pvt. Ltd.,Computer software,SDS,18.02,0,130.33,13.9,39.22391190351337,17.79,0.0,100.0,4.012890355252052,2021-22
L72200KA1990PLC084435,Axiscades Technologies Ltd.,Business services & consultancy,ITES,166.28,1,181.98,3.42,66.2536940213685,22.17,79.39883503681725,100.0,17.787668974612593,2021-22
U72200PN1997PTC112423,Harbinger Systems Pvt. Ltd.,Computer software,SDS,76.9,0,120.68,3.74,67.58359838390786,15.94,96.95889956910838,99.73483592973152,7.756049055352998,2021-22
U72900PN2011PTC140912,Ethosh Designs Pvt. Ltd.,Computer software,SDS,7.91,0,17.71,23.85,62.44755244755245,8.07,85.71428571428571,100.0,0.9599096555618296,2021-22
U74140TN2000PLC044962,Silkroute Indchem Ltd.,Computer software,SDS,17.66,0,1.2,18.81,63.366336633663366,0.0,0.0,100.0,0.0,2021-22
U73100DL2010FTC202241,Symo Genesis India Pvt. Ltd.,ITES,ITES,1.44,0,1.56,8.33,86.11111111111111,100.0,100.0,100.0,0.641025641025641,2021-22
U74210DL2005PTC132511,Deccan Consulting Engineers Pvt. Ltd.,Business services & consultancy,ITES,1.43,0,2.06,0.49,2.4390243902439024,0.0,0.0,100.0,0.0,2021-22
U32109DL1990FTC039906,S T Microelectronics Pvt. Ltd.,Computer software,SDS,525.34,0,584.79,11.28,78.6512150101806,96.14,98.89190991638024,98.89190991638024,0.0,2021-22
U74140KA2007PTC044026,Peridot Solutions Pvt. Ltd.,ITES,ITES,1.55,0,1.11,18.09,87.23404255319149,43.0,0.0,100.0,0.0,2021-22
U74999KA2016PTC129059,Wipro H R Services India Pvt. Ltd. [Merged],ITES,ITES,699.29,0,1021.65,11.88,85.11602948101586,96.97,0.0,99.58987911711448,0.0,2021-22
U72300AP2007PTC053218,Sureit Solutions (India) Pvt. Ltd.,Computer software,SDS,5.3,0,5.99,14.1,83.61904761904762,93.12,99.66611018363939,99.66611018363939,0.0,2021-22
U45400DL2011PLC224092,S T I Infrastructures Ltd.,Business services & consultancy,ITES,8.23,0,1.32,60.98,0.0,4.17,0.0,0.0,0.0,2021-22
L72200HR2001PLC099478,Niit Learning Systems Ltd.,Computer software,SDS,376.48,1,331.65,9.5,57.51972793607819,1.04,1.658374792703151,98.21197045077643,20.33167495854063,2021-22
U74999DL2017PTC324924,Expect More B P O Solutions Pvt. Ltd.,Business services & consultancy,ITES,0.81,0,3.87,10.89,59.02578796561604,10.31,0.0,100.0,0.0,2021-22
U73100CH2012PTC033644,Grey B Research Pvt. Ltd.,Business services & consultancy,ITES,7.14,0,26.34,11.94,84.99787505312368,98.86,89.67350037965073,99.16476841305999,0.0,2021-22
U72900HR2007PTC049627,Teradata India Pvt. Ltd.,Computer software,SDS,261.23,0,621.86,9.73,84.82116073476733,80.92,87.27687904029847,99.27797253401087,0.0,2021-22
U74900TG2008PTC060791,Marvel Geospatial Solutions Pvt. Ltd.,Computer software,SDS,1.4,0,7.52,11.41,49.629629629629626,1.13,53.72340425531915,100.0,27.925531914893618,2021-22
U72900MH2009PTC195449,A N B Solutions Pvt. Ltd.,Computer software,SDS,2.62,0,29.97,10.55,76.5769088897086,3.15,8.208208208208207,100.0,0.5338672005338673,2021-22
U72200TN2011PTC082717,Quintessence Business Solutions & Services Pvt. Ltd.,ITES,ITES,45.98,0,79.34,12.7,65.61079545454544,21.89,99.09251323418201,99.36980085707083,2.987143937484245,2021-22
U72100TN2005PTC057463,Hitachi Payment Services Pvt. Ltd.,Diversified non-financial services,ITES,1832.19,0,1946.45,9.01,6.072960652322442,8.27,1.4107734593747592,86.11420791697707,3.7894628682986977,2021-22
U72200PN2000PTC015164,S A S Research & Development (India) Pvt. Ltd.,Computer software,SDS,140.9,0,166.27,11.0,83.41010748381066,0.0,99.77145606543573,99.81957057797558,1.5216214590725925,2021-22
U63090TN2005PTC092390,C M A Cgm Global Business Services (India) Pvt. Ltd.,ITES,ITES,95.47,0,477.78,10.96,79.80630777091365,99.14,99.22767801079995,99.15651555109046,1.3479007074385703,2021-22
L72200TG1994PLC017598,Raminfo Ltd.,Computer software,SDS,26.59,0,105.49,10.2,6.486994672516453,9.79,2.1139444497108735,96.47359939330742,1.0332732960470188,2021-22
U72900MH2000PTC127766,Cheers Interactive (India) Pvt. Ltd.,ITES,ITES,39.07,0,101.55,24.94,65.41584645669292,29.44,98.7592319054653,99.80305268340719,0.11816838995568685,2021-22
U74899DL1993PTC051764,Oracle India Pvt. Ltd.,Computer software,SDS,2069.3,0,14962.9,10.87,57.0021857518616,64.48,62.411698267047164,99.30828916854352,0.0,2021-22
U72200GJ2006PTC047857,Sophos Technologies Pvt. Ltd.,Computer software,SDS,140.2,0,544.17,10.87,57.15333523491301,63.55,63.35703916055645,91.64415531910984,1.6097910579414523,2021-22
U68100PN2015FTC154258,Geoamps India Pvt. Ltd.,Computer software,SDS,4.15,0,4.06,10.63,85.28610354223434,99.02,99.5073891625616,99.5073891625616,0.4926108374384237,2021-22
U74999MH2019FTC331334,Giift Plus India Pvt. Ltd.,Computer software,SDS,0.55,0,3.02,10.22,79.19708029197079,100.0,100.0,100.0,0.0,2021-22
U27200KA2000PTC027722,Huawei Technologies India Pvt. Ltd.,Computer software,SDS,585.12,0,1163.1,12.49,41.49056549029469,99.87,100.0,100.0,0.6104376235921245,2021-22
L72200MH1995PLC085488,Allied Digital Services Ltd.,Computer software,SDS,492.88,0,123.73,9.29,51.49721756028619,46.46,46.924755516043,99.07055685767398,76.26283035642125,2021-22
U72200KL2004PTC016857,Macrosoft I T Solutions India Pvt. Ltd.,Computer software,SDS,2.68,0,11.99,9.1,80.43676069153776,38.03,100.0,100.0,0.0,2021-22
U72200RJ2000PTC016780,Back Office I T Solutions Pvt. Ltd.,ITES,ITES,90.03,0,172.18,11.81,88.42781998831092,99.55,99.9883842490417,99.9883842490417,0.9641073295388545,2021-22
U72900DL2003PTC121161,Infogix International Pvt. Ltd.,Computer software,SDS,22.55,0,26.71,8.36,78.3367139959432,96.3,96.48071883189816,99.77536503182328,9.172594533882442,2021-22
U72900GJ2000PLC037211,Indianic Infotech Ltd.,Computer software,SDS,11.93,0,53.31,7.48,66.85483870967741,5.53,86.51284937160007,99.83117613956105,0.0,2021-22
U32304KA2007FTC041366,Mavenir Systems Pvt. Ltd.,Computer software,SDS,295.93,0,1125.55,12.99,74.06161846345356,96.89,96.93305495091289,99.63217982319756,3.1033716849540225,2021-22
U74899KA1995PTC076806,Tecnotree Convergence Pvt. Ltd.,Computer software,SDS,129.15,0,129.15,10.18,72.79474492407438,90.08,100.0,98.62175764614788,3.0352303523035227,2021-22
U72200KA2011PTC059719,W M Global Technology Services India Pvt. Ltd.,Computer software,SDS,1345.98,0,4707.2,10.76,88.9356335469784,99.63,100.0,100.0,0.4376274643099932,2021-22
U72200TN2005PTC087065,Kaar Technologies India Pvt. Ltd.,Computer software,SDS,112.32,0,192.64,13.44,71.95854434106703,94.22,99.66777408637874,99.83388704318938,13.003529900332229,2021-22
L74140PN1982PLC026933,Mitcon Consultancy & Engg. Services Ltd.,Diversified,ITES,104.27,0,77.41,6.08,17.459229820474167,16.88,0.8396847952460923,98.940705335228,7.570081384834001,2021-22
U72200PN2004PTC019026,Optiva India Technologies Pvt. Ltd.,Computer software,SDS,85.05,0,50.81,6.59,46.65408013425634,22.96,24.384963589844517,100.0,0.0,2021-22
U72900KA2018PTC111980,Spicaworks India Pvt. Ltd.,Computer software,SDS,14.4,0,54.23,22.55,85.17514124293784,7.32,12.907984510418588,100.0,0.0,2021-22
U72200KA2011PTC056492,Alten Calsoft Labs (India) Pvt. Ltd.,Computer software,SDS,451.32,0,571.86,23.67,83.14626181362054,45.55,53.54807120623929,99.76742559367676,5.594026509984961,2021-22
U93000MH2012PTC233001,Third Eye Integrated Services Pvt. Ltd.,Business services & consultancy,ITES,12.02,0,21.17,17.48,47.114317425083236,0.16,25.79121398205007,99.9527633443552,0.0,2021-22
U72200TN2001PTC046643,Yalamanchili Software Exports Pvt. Ltd.,Computer software,SDS,61.14,0,46.14,24.77,17.982693347755543,30.13,8.734286952752493,99.50151712180319,16.666666666666668,2021-22
U72200DL2004PTC224628,Mentor Graphics (Sales & Services) Pvt. Ltd.,Business services & consultancy,ITES,79.6,0,98.56,10.34,59.98656515897894,50.85,54.55560064935065,100.0,0.020292207792207792,2021-22
U72400TN2009PLC072067,Hinduja Tech Ltd.,Computer software,SDS,94.59,0,174.47,10.47,71.86273268329745,33.46,0.0,99.66183297988192,10.276838424944117,2021-22
U74140TN2000PLC045197,Maveric Systems Ltd.,Computer software,SDS,161.11,0,425.43,12.98,74.17007489244169,17.94,70.98935194979197,97.52250664034035,3.9701008391509767,2021-22
U72300DL2010PTC311246,Webkul Software Pvt. Ltd.,Computer software,SDS,28.59,0,42.94,16.18,82.19696969696972,3.07,93.31625523986959,99.55752212389382,0.0,2021-22
U74899DL1970PTC005474,Desein Pvt. Ltd.,Business services & consultancy,ITES,33.36,0,10.01,11.84,34.74860335195531,10.54,0.0,81.01898101898102,0.1998001998001998,2021-22
U73100MH1999PTC272443,Lotus Labs Pvt. Ltd.,Business services & consultancy,ITES,371.74,0,88.9,11.13,36.5875,92.68,94.88188976377951,99.10011248593923,0.14623172103487064,2021-22
U72200KA1997PTC022158,Emerson Automation Solutions Intelligent Platforms Pvt. Ltd.,Diversified non-financial services,ITES,52.83,0,103.43,7.33,29.251841859499844,32.91,24.7220342260466,28.115633761964613,10.59653872184086,2021-22
U72200KA2000PTC027504,Synopsys (India) E D A Software Pvt. Ltd.,Computer software,SDS,59.8,0,150.84,11.26,87.43822379582504,98.24,98.6740917528507,99.13815963935295,0.0,2021-22
U72200DL2005PTC139086,Mosaic I T E S Services Pvt. Ltd.,Computer software,SDS,3.92,0,1.81,10.37,64.02439024390245,5.06,100.0,100.0,0.0,2021-22
U74210KA1998PTC023413,Sundaram Architects Pvt. Ltd.,Business services & consultancy,ITES,8.09,0,3.99,23.53,19.19504643962848,0.0,0.0,100.0,0.0,2021-22
L67190MH2008PLC185240,Platinumone Business Services Ltd.,ITES,ITES,12.16,0,27.98,14.39,50.122649223221586,0.0,0.0,100.0,3.252323087919943,2021-22
U72300MH2007PLC240002,T C S E-Serve International Ltd.,ITES,ITES,151.82,0,1866.01,6.85,73.0882647656675,25.47,0.0,99.83440603212202,1.6087802316171937,2021-22
U72200KA1998PTC023282,Wrench Solutions Pvt. Ltd.,Computer software,SDS,12.12,0,18.8,9.94,63.274853801169584,16.47,0.0,38.45744680851064,49.62765957446808,2021-22
U64200KA1995PLC148924,Conneqt Business Solutions Ltd. [Merged],ITES,ITES,562.95,0,1144.91,11.15,77.64703597988388,14.56,0.0,99.58424679669142,1.4420347450891335,2021-22
L74140DL2012PLC230932,Unicommerce Esolutions Ltd.,Computer software,SDS,41.19,0,59.04,8.83,78.11981566820278,4.89,1.2533875338753389,100.0,1.8800813008130084,2021-22
U74140KA2002PTC030276,In4 Velocity Systems Pvt. Ltd.,Computer software,SDS,2.12,0,16.28,10.67,72.12780421481985,10.06,31.142506142506143,99.20147420147418,10.135135135135135,2021-22
U72100MH1972PLC015561,T M L Business Services Ltd.,Other miscellaneous services,ITES,145.11,0,160.04,7.52,56.23488309594195,83.64,0.0,0.9372656835791052,1.1059735066233443,2021-22
U74900MH2007NPL174229,N C D E X Institute Of Commodity Markets & Research,Business services & consultancy,ITES,0.0,1,1.57,5.37,75.16778523489933,89.38,0.0,100.0,1.2738853503184713,2021-22
U74120TN2014FTC152875,A10 Networks India Pvt. Ltd.,ITES,ITES,12.83,0,15.11,10.13,53.352769679300295,99.67,100.0,100.0,0.0,2021-22
U72300MH1992PTC205347,Diebold Nixdorf India Pvt. Ltd.,Computer software,SDS,391.76,0,660.41,10.89,41.35574436645734,44.26,33.24147120728033,63.76190548295756,0.0,2021-22
U74140MH1999PTC120535,Gartner India Research & Advisory Services Pvt. Ltd.,Diversified non-financial services,ITES,175.86,0,899.93,11.36,67.38027471847545,66.36,65.68844243441157,99.54996499727757,13.74217994732924,2021-22
U74999HR2016FTC079157,Specialist Engineering Services Pvt. Ltd.,Business services & consultancy,ITES,2.74,0,7.99,10.06,77.96143250688705,100.0,0.0,100.0,0.8760951188986235,2021-22
U72200KA2002PTC030576,Manhattan Associates (India) Devp. Centre Pvt. Ltd.,Computer software,SDS,426.99,0,500.6,10.75,90.33185840707965,99.82,100.0,100.0,0.11985617259288853,2021-22
